Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Trading_Range,Price_Change,Volatility20,MA20,MA50,MA200,EMA20,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Momentum10
2018-05-07,426.94677734375,443.9085388183594,444.9371643066406,437.2110595703125,438.3539733886719,7683268,0.0178730336958354,0.017715189029583,7.726104736328125,5.5545654296875,0.014721516658083,434.1183197021484,424.2371221923828,406.64650360107424,434.8387307430762,0,59.49651050582729,6.315838462490433,5.982485886852678,454.19792271583975,414.0387166884571,40.15920602738265,19.703887939453068
2018-05-08,425.2319641113281,442.1255798339844,448.9373779296875,441.2569580078125,446.880126953125,10792648,-0.0040165007618935,-0.0040245885647871,7.680419921875,-4.754547119140625,0.0148002629786439,435.2863800048828,424.58228271484376,407.0836117553711,435.53271637078177,1,56.51182867211224,6.108649981668179,6.007718705815779,454.2946326926021,416.2781273171635,38.016505375438555,14.217864990234375
2018-05-09,429.45306396484375,446.5143737792969,449.9888305664063,439.9083251953125,441.5769958496094,9831044,0.0099265777541315,0.0098776329177981,10.080505371093809,4.9373779296875,0.0148779642952211,436.6498779296875,425.0609356689453,407.5790657043457,436.5785885049261,1,60.82213117630677,6.226811800232156,6.051537324699054,454.70115351598156,418.5986023433934,36.102551172588164,3.0401611328125
2018-05-10,431.4097290039063,448.54876708984375,450.1260070800781,445.3943176269531,448.0230407714844,8781584,0.0045561653331063,0.0045458174310984,4.731689453125,0.525726318359375,0.0146232583292164,437.7996505737305,425.4897576904297,408.0697766113281,437.7186055130135,1,60.85497001024715,6.410715690829022,6.123372997925048,455.8042751730228,419.7950259744381,36.00924919858471,4.868804931640625
2018-05-11,434.9713439941406,452.2518310546875,453.1889953613281,446.9944152832031,448.594482421875,8774740,0.0082556552075017,0.0082217636894083,6.194580078125,3.6573486328125,0.0146222144338212,439.1837219238281,425.951953125,408.58363159179686,439.10272223126816,0,67.76716574413888,6.777144460533975,6.254127290446834,457.1622494389939,421.2051944086623,35.95705503033162,6.3546142578125
2018-05-14,433.8060302734375,451.0403137207031,453.4861755371094,446.5143737792969,453.4861755371094,5642499,-0.0026788555640758,-0.0026824501186058,6.9718017578125,-2.44586181640625,0.0145632770085965,440.2752059936523,426.2820269775391,409.0273114013672,440.2396357064525,0,65.13155714650168,6.890354855050134,6.381372803367495,458.35467907951613,422.1957329077885,36.15894617172762,-4.434539794921875
2018-05-15,430.4424133300781,447.5429992675781,457.1663513183594,446.4915161132813,449.4173889160156,10501479,-0.0077538844017625,-0.0077841020676302,10.674835205078068,-1.8743896484375,0.0147159073693241,441.2329696655273,426.5051239013672,409.418931427002,440.9351941408454,0,53.16051328294566,6.621541847597825,6.429406612213562,458.67932237111336,423.7866169599413,34.892705411172074,7.154632568359318
2018-05-16,420.4172973632813,437.1195983886719,445.280029296875,435.4281005859375,445.280029296875,18840763,-0.0232902780201333,-0.023565782672372,9.8519287109375,-8.160430908203125,0.0157146154045136,441.50498352050784,426.5759844970703,409.7734066772461,440.5718040692098,0,45.60219111003094,5.503977833212787,6.244320856413407,458.48763784884943,424.52232919216624,33.96530865668319,-7.566131591796932
2018-05-17,415.6685180664063,432.1822204589844,438.8796997070313,430.422119140625,438.5825500488281,10353948,-0.0112952563735139,-0.0113595322484575,8.457580566406307,-6.40032958984375,0.0158640061342822,441.67299194335936,426.7702801513672,410.07965103149417,439.7727961063312,0,41.12950819736845,4.171805191275496,5.829817723385825,458.187373081371,425.15861080534773,33.02876227602326,-7.428955078125
2018-05-18,410.6120300292969,426.9248046875,435.9081115722656,426.07904052734375,432.2965087890625,11440117,-0.0121648127169621,-0.0122394096402062,9.829071044921877,-5.3717041015625,0.0160782387971201,441.4798385620117,426.98057678222654,410.391552734375,438.5491778759664,0,30.441590783843296,2.6611432570891225,5.1960828301264845,458.6091901593414,424.35048696468203,34.25870319465935,-9.189056396484375
2018-05-21,409.51275634765625,425.7818908691406,427.77056884765625,421.5531005859375,425.5075988769531,14491208,-0.0026770845961877,-0.002680674395384,6.21746826171875,0.2742919921875,0.0157038953365061,441.5587005615234,427.3609393310547,410.6981399536133,437.3332457800782,0,37.63065823893132,1.3560771834603997,4.428081700793268,458.3646445424063,424.75275658064055,33.611887961765774,-18.12664794921875
2018-05-22,407.49017333984375,423.6789245605469,426.9933776855469,422.8788757324219,426.6047973632813,11310073,-0.0049390694007699,-0.0049513069152937,4.114501953125,-2.925872802734432,0.0156150335348578,441.3472610473633,427.5008325195312,410.9704968261719,436.03283423536095,0,31.523923176565347,0.15037765177277151,3.5725408909891683,458.9632327034068,423.7312893913198,35.23194331208697,-18.4466552734375
2018-05-23,401.1145629882813,417.0500183105469,423.3360595703125,415.6327819824219,423.3360595703125,9991028,-0.0156460608864972,-0.0157697523833023,7.703277587890625,-6.286041259765625,0.0133362049197137,440.0260513305664,427.4930609130859,411.2229669189453,434.2249470044263,1,30.68493794905291,-1.324774077062557,2.5930778973788238,460.6732219116852,419.37888074944766,41.294341162237515,-29.46435546875
2018-05-24,402.6974487304688,418.69580078125,421.0502014160156,416.0899658203125,417.85003662109375,11632489,0.0039462472088362,0.0039384811996762,4.960235595703125,0.84576416015625,0.0134061119919586,438.77684326171874,427.36093994140623,411.4544073486328,432.7459806974571,1,34.59982008322365,-2.3341351025377435,1.6076352973955104,461.4199319479635,416.133754575474,45.28617737248953,-29.85296630859375
2018-05-25,404.8739318847656,420.9587707519531,422.14739990234375,418.0557861328125,418.7643737792969,17782410,0.0054048069421299,0.0053902533889683,4.09161376953125,2.19439697265625,0.013418899118343,437.52992095947263,427.25990600585936,411.673275756836,431.6233892740758,0,27.50894835316805,-2.917823371528698,0.7025435636106688,461.24337547519474,413.8164664437505,47.42690903144421,-31.293060302734375
2018-05-28,404.6980895996094,420.7759094238281,423.793212890625,419.7244262695313,422.8331604003906,11369679,-0.0004343924888376,-0.0004344868645866,4.068786621093693,-2.0572509765625,0.0121696509968932,435.7949737548828,427.1808160400391,411.9231742858887,430.5902959550046,0,28.399626030638814,-3.3564646754429077,-0.10925808420004646,459.0533988548272,412.5365486549384,46.516850199888836,-30.264404296875
2018-05-29,403.4009704589844,419.4272766113281,424.2503662109375,418.0329284667969,421.27880859375,17878384,-0.0032051093760255,-0.003210256740602,6.217437744140625,-1.851531982421875,0.0100385545299122,434.7469192504883,427.232476196289,412.17295852661135,429.5271512556069,0,20.798426597813872,-3.7694624493022957,-0.8412989572204964,459.00156391593924,410.49227458503736,48.50928933090188,-28.11572265625
2018-05-30,402.807373046875,418.8100891113281,422.0559692382813,414.4670104980469,418.2386474609375,13105124,-0.0014715006257733,-0.0014725843460797,7.588958740234432,0.571441650390625,0.0096291750489212,433.45313720703126,427.3792260742188,412.43542907714846,428.5064786704375,1,16.929326523340066,-4.099313697205787,-1.4929019052175545,458.23042795104357,408.67584646301896,49.55458148802461,-18.30950927734375
2018-05-31,405.1157836914063,421.2102355957031,421.64453125,418.10150146484375,421.0502014160156,37080158,0.0057308707377796,0.005714511769072,3.54302978515625,0.1600341796875,0.0095991417063404,432.53309020996096,427.6155810546875,412.7141864013672,427.8115983776056,1,14.450267049994025,-4.119563659661992,-2.0182342561064424,457.710898413414,407.35528200650793,50.35561640690605,-10.97198486328125
2018-06-01,409.1610107421875,425.4161682128906,427.7934265136719,419.8844299316406,420.5930480957031,19174278,0.0099853523531763,0.0099358281273865,7.90899658203125,4.8231201171875,0.0098571541497293,431.9982055664062,427.9881719970703,413.0304884338379,427.5834621714423,1,22.537991773682066,-3.7529664281963733,-2.365180690524429,457.3098889523294,406.68652218048305,50.62336677184635,-1.508636474609375
2018-06-04,413.68988037109375,430.1249694824219,431.5650329589844,425.4161682128906,426.7190856933594,12250151,0.0110686937201098,0.0110078840407806,6.14886474609375,3.4058837890625,0.0092639755320353,431.30902709960935,428.3900213623047,413.4138795471192,427.8255104867737,1,31.80515795849405,-3.047346656365278,-2.5016138836925985,455.9982102681257,406.619843931093,49.37836633703273,4.34307861328125
2018-06-05,416.6798706054688,433.2337036132813,436.5938720703125,430.1935424804688,431.0164489746094,17436812,0.0072275137493185,0.0072015204413362,6.400329589843693,2.217254638671932,0.0094448656616074,430.8644332885742,428.7511828613281,413.7821842956543,428.340576498822,1,45.2085887400538,-2.211792868493262,-2.4436496806527317,455.04856544932517,406.68030112782327,48.3682643215019,9.554779052734432
2018-06-06,419.6477966308594,436.319580078125,437.051025390625,430.9478759765625,432.9365539550781,9164022,0.0071228910380394,0.0070976430711185,6.1031494140625,3.383026123046875,0.009294184507484,430.3546936035156,429.3043542480469,414.17386154174807,429.1004816016128,1,55.345546422857,-1.285784309648875,-2.2120766064519604,453.55988575369975,407.1495014533315,46.410384300368264,19.269561767578125
2018-06-07,427.1007080078125,444.0685424804688,446.1943664550781,436.3424377441406,436.5481567382813,14999572,0.0177598319125544,0.0176039687940383,9.8519287109375,7.5203857421875,0.010147803645878,430.13068237304685,429.9466729736328,414.60314071655273,430.5260112091229,1,70.8102177018321,0.07252463105322704,-1.755156358950923,452.67339597386103,407.58796877223267,45.08542720162836,25.372741699218807
2018-06-08,432.8167419433594,450.01171875,451.0174560546875,439.1539916992188,441.78271484375,14289325,0.0133834660665985,0.0132946986183056,11.863464355468691,8.22900390625,0.0104399788341618,430.0186767578125,430.71974182128906,415.0526496887207,432.3817928796826,0,76.34195978715766,1.6099998325225897,-1.0821251206562206,452.11647698931534,407.92087652630966,44.19560046300569,29.052947998046875
2018-06-11,432.0693054199219,449.2345275878906,457.14349365234375,447.5887145996094,451.2689208984375,15018718,-0.001727046496185,-0.0017285395602934,9.554779052734377,-2.034393310546875,0.0104302315380558,429.9283874511719,431.63361755371096,415.5108447265625,433.9868152328453,1,78.60798257433103,2.7342286887474643,-0.3188543587754836,451.67652634764113,408.18024855470264,43.496277792938486,28.4586181640625
2018-06-12,438.4449157714844,455.8634338378906,457.1663513183594,448.1601867675781,449.577392578125,16285583,0.0147560034746061,0.0146481929298706,9.00616455078125,6.286041259765625,0.0107751744927051,430.3444091796875,432.5863525390625,416.0071559143066,436.0703027190401,1,93.44931770416265,4.112677109564686,0.5674519348925504,453.7652857914546,406.9235325679204,46.84175322353417,36.4361572265625
2018-06-13,440.7972717285156,458.3092651367188,459.8636474609375,452.3661193847656,457.1663513183594,12962502,0.0053652719592727,0.0053509301632279,7.497528076171875,1.1429138183594318,0.0091631314478444,431.4038925170898,433.5276580810547,416.49055221557614,438.1882991397714,1,93.5645897044175,5.340899000315915,1.5221413479772234,457.8384505287353,404.9693345054444,52.86911602329087,39.49917602539068
2018-06-14,443.1936340332031,460.80084228515625,462.5609130859375,451.4060668945313,456.0005798339844,11997529,0.0054364538052578,0.005421729631025,11.154846191406191,4.800262451171875,0.0085920408257469,432.8348236083984,434.5613116455078,417.0024072265625,440.3418746774271,1,93.59678620445537,6.44107445362522,2.505927969106823,462.3639578661449,403.30568935065196,59.058268515492955,39.590606689453125
2018-06-15,445.9417419433594,463.6581115722656,467.9097595214844,456.823486328125,459.9093627929688,24705890,0.0062006598619479,0.0061815148708787,11.086273193359377,3.748748779296818,0.0078035356700372,434.6714889526367,435.5305041503906,417.5302629089355,442.5624686674117,1,94.32889780621227,7.457563034493035,3.4962549821840656,467.0818069103835,402.26117099488994,64.82063591549354,38.241943359375
2018-06-18,446.5353393554688,464.2752990722656,466.5154113769531,460.3665161132813,461.1894226074219,12363932,0.0013311262859332,0.0013302411227609,6.148895263671818,3.08587646484375,0.0076688931865715,436.59615936279295,436.4864392089844,418.1005207824707,444.63035727739776,0,97.07289479180146,8.218205078939434,4.44064500153514,471.2760788334666,401.9162398921193,69.35983894134733,34.15032958984375
2018-06-19,437.9612121582031,455.3605651855469,463.9324340820313,454.2633361816406,463.5209655761719,13881382,-0.0192013960349226,-0.0193881371647049,9.669097900390682,-8.160400390625,0.00910771638473,438.180241394043,437.2183630371094,418.58968887329104,445.6522818400786,1,82.67267041164172,8.009348079164113,5.154385617060935,473.2677156087569,403.0927671793291,70.17494842942779,22.126861572265568
2018-06-20,448.1622314453125,465.966796875,467.6354675292969,454.81195068359375,455.3376770019531,15735681,0.0232919415960655,0.0230248241612281,12.823516845703123,10.629119873046877,0.0089253860406828,440.6260803222656,438.1528106689453,419.0971434020996,447.5869975576902,1,84.88951841629344,8.600520216058214,5.843612536860392,476.3261033174839,404.9260573270474,71.40004599043652,29.647216796875
2018-06-21,453.7464294433594,471.7728271484375,473.6243591308594,466.9039916992188,467.8869018554688,22988909,0.0124601802368227,0.0123831910640219,6.720367431640568,3.885925292968693,0.0090446690665662,443.279931640625,439.0772009277344,419.61579864501954,449.8904098996661,0,85.25730148524848,9.4288367529183,6.560657380071974,479.99264115521646,406.5672221260336,73.42541902918288,27.704284667968693
2018-06-22,445.1942443847656,462.8809509277344,470.515625,461.0294189453125,470.1498718261719,35370008,-0.018847792219083,-0.0190276757122044,9.4862060546875,-7.2689208984375,0.0106205896819242,445.3760406494141,439.8434118652344,420.0862800598144,451.1276042832917,0,73.42269916587234,9.26102811031194,7.100731526119968,481.50519992898035,409.24688136984776,72.25831855913259,12.869232177734375
2018-06-25,441.6546936035156,459.2007446289063,464.7095947265625,458.21783447265625,462.3780517578125,11369371,-0.0079506540319966,-0.0079824290150938,6.49176025390625,-3.177307128906193,0.0109440498767104,447.297282409668,440.4432141113281,420.5163592529297,451.8964747923978,0,68.41763269151018,8.730437610240187,7.426672742944012,481.97591013537686,412.61865468395905,69.35725545141781,9.966217041015682
2018-06-26,430.4424133300781,447.5429992675781,459.9093627929688,445.85150146484375,459.9093627929688,17649122,-0.0253870349682232,-0.0257148457351147,14.057861328125057,-12.366363525390682,0.0127363758087547,448.7030685424805,440.8263195800781,420.8735205078125,451.4818580757484,0,57.097417271837784,7.285278043066739,7.398393802968558,480.80875834812593,416.597378736835,64.21137961129091,-8.3204345703125
2018-06-27,427.521240234375,441.55413818359375,450.4917297363281,440.1140441894531,447.3372802734375,19595831,-0.0133816439845676,-0.0134719850287644,10.377685546875,-5.78314208984375,0.0132409741874878,449.84027099609375,441.0238159179688,421.2112522888184,450.5363609431623,0,48.37375009375527,5.592263503190566,7.03716774301296,478.96011468278516,420.72042730940234,58.23968737338282,-16.755126953125057
2018-06-28,418.2701110839844,431.9993591308594,442.765625,429.87353515625,439.7940368652344,18770484,-0.0216389752161298,-0.0218765310691625,12.89208984375,-7.794677734375,0.0142876435929549,450.3797271728516,441.08736206054687,421.5039530944824,448.7709321991334,1,38.87005074419158,3.439893514714015,6.317712897353171,477.60446092506555,423.1549934206376,54.44946750442796,-28.801483154296875
2018-06-29,430.442626953125,444.5714111328125,445.9657897949219,433.8508605957031,433.8965759277344,17425606,0.0291020153993906,0.0286865922676605,12.11492919921875,10.674835205078123,0.0154841922150956,451.3374893188477,441.3630328369141,421.8572283935547,448.3709778118648,0,47.485195170948,2.717261421166313,5.5976226021158,476.1009819733367,426.5739966643586,49.526985308978055,-19.086700439453125
2018-07-02,425.1973876953125,439.1539916992188,444.5256958007813,437.5082092285156,444.5256958007813,14570004,-0.0121857125715518,-0.0122605670923333,7.017486572265682,-5.3717041015625,0.015664602043734,451.7889404296875,441.6620196533203,422.1700444030762,447.49316961066046,1,40.86933697447016,1.687971918172309,4.8156924653271025,475.21737863474794,428.36050222462706,46.85687641012089,-25.121307373046818
2018-07-03,429.9336242675781,444.0456848144531,447.3144226074219,439.0397033691406,441.16552734375,11084063,0.011138901632903,0.0110773209403182,8.27471923828125,2.880157470703125,0.0157684672334976,452.3295394897461,441.9847790527344,422.4496015930176,447.16483772530734,1,42.408762514710965,1.2525329045840863,4.1030605531785,474.4157433368959,430.24333564259626,44.172407694299636,-11.31488037109375
2018-07-04,438.2551574707031,452.6404113769531,453.509033203125,443.9085388183594,444.2742614746094,10938521,0.0193555006982926,0.0191705655267204,9.600494384765623,8.36614990234375,0.0162344690454072,453.1455810546875,442.16810302734376,422.7839045715332,447.686320930226,0,45.92185672258206,1.5827223159655546,3.5989929057359107,473.9074452142169,432.3837168951581,41.52372831905882,-13.326385498046875
2018-07-05,426.9236755371094,440.93695068359375,461.0065612792969,438.23968505859375,455.79486083984375,40946479,-0.0258559783863683,-0.0261961201376289,22.766876220703125,-14.85791015625,0.0169159613500869,452.9890014648437,442.1132427978516,423.0643760681152,447.0435237638801,1,39.56759128972402,0.8897716021535302,3.057148645019435,474.08367003024745,431.89433289944003,42.18933713080742,-30.83587646484375
2018-07-06,432.7001037597656,446.9029846191406,449.39453125,440.93695068359375,441.0512390136719,20039239,0.0135303560436421,0.0134396381571241,8.45758056640625,5.85174560546875,0.0169222082013725,452.8335647583008,442.1333581542969,423.36610595703127,447.0301390834287,1,42.39696036550835,0.8126445864510288,2.6082478333057537,474.0659686246722,431.60116089192934,42.464807732742884,-15.97796630859375
2018-07-09,441.3536071777344,455.840576171875,457.1663513183594,449.62310791015625,451.2689208984375,11309207,0.0199989524803714,0.0198016003156243,7.543243408203125,4.5716552734375,0.0175069577936306,453.1638671875,442.1406726074219,423.7284103393555,447.8692283299474,1,50.2100360622665,1.4559267967431424,2.377783625993232,474.36604275327886,431.9616916217211,42.404351131557746,-3.360168457031307
2018-07-10,454.0130615234375,468.91552734375,470.1955871582031,457.1663513183594,458.4235534667969,22846197,0.0286831665616029,0.0282795052235475,13.02923583984375,10.491973876953123,0.0183450353458182,453.816471862793,442.7112158203125,424.1365455627441,449.8736377598334,1,51.26297561572414,2.9863471199792,2.4994963247904254,476.1422297588755,431.4907139667105,44.651515792165014,21.372528076171875
2018-07-11,459.8116149902344,474.9044189453125,475.8644714355469,465.3267822265625,468.5955200195313,18953870,0.0127717920442675,0.0126909205628338,10.537689208984377,6.308898925781193,0.0184997379258609,454.64622955322267,443.3155895996094,424.5878831481934,452.25752168226,1,51.33919948716397,4.629108274548344,2.925418714742009,478.831191501204,430.46126760524135,48.36992389596264,33.35028076171875
2018-07-12,479.0885009765625,494.8139953613281,502.4258117675781,476.6416320800781,477.4416809082031,52736376,0.0419233336683444,0.0410683644902922,25.7841796875,17.372314453125,0.0205480869988541,456.3468872070313,444.4196459960938,425.19351425170896,456.31051917550457,1,62.479891571920916,7.451646804624545,3.8306643327185164,486.4206885316876,426.27308588237497,60.1476026493126,62.81463623046875
2018-07-13,486.8125,502.7915649414063,506.99749755859375,493.7396545410156,493.96826171875,39301408,0.016122360432131,0.0159937754009507,13.257843017578123,8.823303222656307,0.0207289083445033,458.3035598754883,445.75320007324217,425.8295469665528,460.7372854389238,0,66.48228699717154,10.214505655891344,5.107432597353082,494.78900608294623,421.8181136680304,72.97089241491585,58.22015380859381
2018-07-16,476.3663024902344,492.00244140625,506.9517822265625,490.5623474121094,502.7915649414063,14427529,-0.0214584418026456,-0.0216920217169173,16.389434814453125,-10.789123535156309,0.0215102113427332,459.6899169921875,446.715078125,426.41494857788086,463.7149193405739,1,66.92188053547056,11.402063212844155,6.366358720451297,499.11914794651676,420.2606860378582,78.85846190865857,52.84844970703119
2018-07-17,483.514892578125,499.38568115234375,501.0314636230469,488.9851379394531,492.9624938964844,14150770,0.0150065103843608,0.014895026644964,12.04632568359375,6.423187255859375,0.0209954726654031,461.8911727905273,447.8602801513672,427.0851545715332,467.11213475121866,1,71.78030285616033,12.79152414789047,7.651391805939133,505.04269302534476,418.7396525557099,86.30304046963488,55.339996337890625
2018-07-18,483.6033630371094,499.4771118164063,504.9859619140625,492.50531005859375,502.1515197753906,10241565,0.0001830862748237,0.0001830695165771,12.48065185546875,-2.674407958984318,0.0205575177481248,463.56668853759766,448.9195349121094,427.7848477172852,470.1945135193318,1,77.36373827075302,13.741654401850383,8.869444325121382,509.87162770495667,417.26174937023865,92.60987833471802,46.83670043945318
2018-07-19,489.0478210449219,505.1002502441406,509.740478515625,496.6426696777344,499.8199768066406,11885426,0.0112580502583694,0.0111951500593671,13.097808837890623,5.2802734375,0.0205322321607331,465.2330596923828,450.0505645751953,428.5253428649903,473.51886939788506,1,76.01179167893983,14.778027844038888,10.051161028904884,515.0471568077932,415.4189625769725,99.62819423082067,64.16329956054688
2018-07-20,499.5826721191406,515.9808349609375,520.48388671875,508.3232727050781,509.009033203125,17538801,0.0215414360051053,0.0213126983344976,12.160614013671877,6.9718017578125,0.0201896539017909,467.88805389404297,451.3251446533203,429.2803532409668,477.5628661181758,0,81.53500306648866,16.28955763690493,11.298840350504895,522.5943215694283,413.1817862186577,109.41253535077061,69.07785034179688
2018-07-23,495.8865356445313,512.1634521484375,516.5065307617188,508.8718872070313,516.5065307617188,12779803,-0.0073983034908438,-0.0074258066733398,7.634643554687443,-4.34307861328125,0.0201704564688915,470.5361892700195,452.547607421875,429.9694171142578,480.85816002581976,0,78.20898796941509,16.98364807491214,12.435801895386344,528.5021934867179,412.57018505332104,115.9320084333969,56.3228759765625
2018-07-24,491.7478942871094,507.8889770507813,515.1121826171875,506.2660217285156,512.940673828125,9775749,-0.0083459198029954,-0.0083809419893785,8.846160888671875,-5.051696777343693,0.0191223760041552,473.55348815917966,453.7545269775391,430.6249937438965,483.43252355200656,1,73.7286445017481,16.992921509151415,13.347225818139359,532.749391164308,414.3575851540513,118.39180601025669,38.97344970703131
2018-07-25,493.6069030761719,509.8090515136719,513.3978271484375,504.8031005859375,507.4546508789063,13014255,0.0037805003645483,0.0037733722326668,8.5947265625,2.354400634765568,0.0185591904562496,476.9662338256836,455.2083160400391,431.2606834411621,485.9445738340699,0,82.29366790825328,16.95970382635977,14.069721419783441,536.264421861232,417.6680457901353,118.5963760710967,34.904632568359375
2018-07-26,491.6151123046875,507.7518005371094,512.7120971679688,506.4488830566406,507.5003662109375,14053674,-0.0040353363096522,-0.0040435002494482,6.263214111328125,0.251434326171875,0.0174978131476304,480.7538558959961,456.7197076416016,431.9007162475586,488.0214525676927,1,79.61725461676444,16.576294409217553,14.571036017670265,537.5843822082272,423.92332958376494,113.66105262446229,12.93780517578125
2018-07-27,500.1137390136719,516.5294189453125,519.9810180664062,508.43756103515625,511.7977294921875,14610585,0.017287222613328,0.0171394986416929,11.54345703125,4.731689453125,0.016947781386263,484.3517562866211,458.5117999267578,432.555950012207,490.7364969846089,1,79.5854632445267,16.787207651607048,15.014270344457621,540.645983872222,428.05752870102015,112.58845517120187,13.737854003906193
2018-07-30,509.6526184082031,526.38134765625,529.07861328125,515.6836547851562,516.5979614257812,30344461,0.0190733157678684,0.0188937003941758,13.39495849609375,9.78338623046875,0.0164549728582906,488.7131240844727,460.5237890625,433.2674151611328,494.1312446676223,1,78.92314195416141,17.54705470276639,15.520827216119375,543.7655552236184,433.6606929453269,110.10486227829153,34.37890625
2018-07-31,524.9678344726562,542.1992797851562,544.2108154296875,524.4384155273438,526.198486328125,30350826,0.0300503279596373,0.0296076631445663,19.77239990234375,16.00079345703125,0.0171012330150146,493.6208038330078,462.8941961669922,433.9834518432617,498.7091527740541,1,80.82075829823728,19.204239374752547,16.25750964784601,549.402409249475,437.8391984165406,111.56321083293437,42.8135986328125
2018-08-01,527.778564453125,545.102294921875,549.9254150390625,541.9249877929688,544.2108154296875,21227054,0.0053541479027214,0.0053398654105414,8.00042724609375,0.8914794921875,0.0169918077328655,498.24389801025393,465.45524169921873,434.7055461120606,503.12754726432274,0,77.28173824648889,20.515331258300364,17.109073969936883,555.0418446038444,441.4459514166634,113.59589318718105,45.62518310546869
2018-08-02,517.1552734375,534.1303100585938,544.7137451171875,533.0331420898438,544.7137451171875,13668930,-0.0201283042935157,-0.020333638637136,11.68060302734375,-10.58343505859375,0.0164030857187257,502.90356597900393,467.7639318847656,435.37198028564455,506.0801913399676,1,66.46648553513333,20.433488998387475,17.773956975627,555.0027229540049,450.80440900400305,104.19831395000182,29.030059814453125
2018-08-03,520.9620361328125,538.0619506835938,541.056396484375,534.6788940429688,537.1704711914062,14536058,0.0073608266577658,0.0073338679844724,6.37750244140625,0.8914794921875,0.016386450462486,507.4615142822266,470.1059954833984,436.0636729431153,509.12607318221774,1,76.0807611622032,20.450142445767597,18.30919406965512,554.651119060462,460.2719095039912,94.37920955647076,22.08111572265625
2018-08-06,527.8892822265625,545.2166137695312,546.7709350585938,537.3305053710938,537.9476318359375,8785462,0.0132970991107022,0.0132094686541636,9.4404296875,7.26898193359375,0.0162271583558679,511.93031616210936,472.5948095703125,436.6993627929688,512.5632675238667,0,76.01868342815962,20.800882316573052,18.807531719038707,555.3108885223126,468.54974380190623,86.76114472040632,33.05316162109375
2018-08-07,524.1710815429688,541.3764038085938,549.2396850585938,538.0847778320312,546.26806640625,8879612,-0.0070434573414536,-0.007068379581887,11.1549072265625,-4.89166259765625,0.0159234215356708,515.5533599853516,475.0337921142578,437.32636642456055,515.3073757414597,1,72.81552236424912,20.532289884376382,19.152483352106245,555.7978048236098,475.3089151470934,80.48888967651641,33.48742675781244
2018-08-08,538.9993896484375,556.6914672851562,558.8858642578125,541.7421264648438,541.7421264648438,17307566,0.02828912263043,0.0278963751852252,17.14373779296875,14.9493408203125,0.0165675390855249,519.6427124023437,477.7914196777344,437.9617134094239,519.2487177932403,1,75.41093162137506,21.30958247398371,19.58390317648174,559.1094852821369,480.1759395225505,78.93354575958642,46.882415771484375
2018-08-09,539.110107421875,556.8057861328125,563.091796875,554.0856323242188,558.4287109375,14976885,0.0002053540504469,0.0002053329681901,9.00616455078125,-1.6229248046875,0.0145944514080908,522.742301940918,480.5033306884766,438.61020401000974,522.8255814446281,0,72.49369118272168,21.684847602133004,20.004092061611992,563.7075093103052,481.7770945715307,81.93041473877452,49.053985595703125
2018-08-10,533.0238037109375,550.5197143554688,555.4571533203125,549.651123046875,553.6284790039062,7833494,-0.0112895230866806,-0.0113537334796671,5.8060302734375,-3.1087646484375,0.0148801394620003,525.1287094116211,483.0054016113281,439.2143492126465,525.4631179123272,0,70.57380725550091,21.23028495275105,20.249330639839805,566.7557703005241,483.50164852271814,83.25412177780595,33.99029541015625
2018-08-13,525.7202758789062,542.9765014648438,548.5767822265625,540.690673828125,547.4795532226562,10211072,-0.0137019850405473,-0.0137967236375647,7.8861083984375,-4.5030517578125,0.014251682223793,527.6774124145508,485.2624322509766,439.76363464355467,527.1310592030432,1,68.18289357987359,20.03046777517693,20.20555806690723,566.9393780755837,488.4154467535178,78.52393132206589,16.59515380859375
2018-08-14,535.8567504882812,553.4456176757812,556.462890625,541.422119140625,544.0279541015625,11592139,0.0192809747432787,0.0190974519962358,15.040771484375,9.41766357421875,0.0144398622645107,530.3804092407227,487.6666705322266,440.4053820800781,529.6372076290182,0,70.77258549780562,19.697315806437928,20.103909614813368,568.8774050460679,491.88341343537735,76.99399161069056,11.246337890625
2018-08-16,531.518798828125,548.96533203125,555.914306640625,546.5423583984375,550.08544921875,13086024,-0.008095259048841,-0.0081282035751542,9.3719482421875,-1.1201171875,0.0147089196410574,532.8548202514648,489.9195855712891,440.9958122253418,531.4779813816117,1,69.176744094903,18.85442676747539,19.854013045345773,569.2951684071393,496.4144720957904,72.88069631134886,3.863037109375
2018-08-17,532.8245849609375,550.3140258789062,555.6400146484375,548.6224975585938,552.714111328125,8379864,0.0024567923855334,0.0024537794049567,7.01751708984375,-2.40008544921875,0.0146381920671901,535.1155090332031,492.0444952392578,441.5967575073242,533.2718903813541,1,66.88755178138965,18.08676646818708,19.500563729914035,569.8772955374709,500.3537225289353,69.5235730085356,16.1837158203125
2018-08-20,546.6127319335938,564.5547485351562,565.42333984375,552.096923828125,552.2112426757812,16639535,0.0258774481233803,0.0255482933407951,13.326416015625,12.343505859375,0.014934585449358,537.5442047119141,494.3353558349609,442.24216217041015,536.2512102055257,1,68.27931565198534,18.415218280716886,19.283494640074608,573.4457524610018,501.64265696282627,71.80309549817554,26.4927978515625
